fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,white_wine,quality
7.6,0.33,0.36,2.1,0.034,26.0,172.0,0.9944,3.42,0.48,10.5,1.0,2.0
5.9104978551650085,0.3110999610030001,0.2654496295285013,4.532998830090004,0.029554998050150005,35.33500584954997,100.55499805014999,0.9908884986351051,3.3332998830090004,0.4931995320360015,12.188498635105006,1.0,4.0
6.294691465982263,0.6129794310654841,0.1784074397946786,1.6053085340177382,0.04351028446725794,13.271400436459725,76.0,0.9915507894973028,3.3356336980743526,0.5189382931964523,11.21121444159276,1.0,2.0
5.7087641129481685,0.2875559858174201,0.5082278156264615,4.79571475244544,0.037199612764321904,53.02239432696804,154.26679574522603,0.9906496211624592,3.313992255286438,0.3766602127386984,12.362316879832425,1.0,4.0
6.725402127285958,0.36,0.3109003545476595,2.686818436478294,0.019745978727140432,37.79423400145527,99.21224109240845,0.989712701063643,3.3556590781760853,0.5054982272617025,12.525402127285956,1.0,5.0
6.673684600363472,0.2842286737918501,0.4649727592940512,3.5646093029845365,0.04019419358733492,51.691469516740035,153.26860213755504,0.9918607627397664,3.3738838717466986,0.4265698931222486,11.63030823420702,1.0,4.0
7.458079816584092,0.34721741452743793,0.2897934695522108,3.752246705805371,0.033340217681592975,27.0,94.56014512106199,0.9911100111511452,3.21439854878938,0.5350181401327478,12.497934695522108,1.0,4.0
4.907098091386879,0.3456158010511328,0.2979332446423065,1.7039644884683742,0.017135694621900562,38.71607634452486,150.99373279416295,0.9874614808677672,3.344196182773757,0.5843215268904971,13.893528629196824,1.0,4.0
7.1,0.28,0.31,1.5,0.053,20.0,98.0,0.99069,3.15,0.5,11.4,1.0,3.0
6.512684142883807,0.3524985656417501,0.27230725096669234,12.420394104216115,0.05377692749033308,34.0,188.7769274903331,0.9980673043822502,3.2355002868716496,0.44784580077335373,9.133843505800154,1.0,2.0
5.757571748003674,0.4071214125998163,0.03809586817085131,1.29610217771586,0.03749776103435394,6.653673925719532,53.614695702878144,0.9911456676161744,3.418485650399265,0.41463260742804653,11.2,1.0,2.0
7.2,0.5741279238354345,0.09371198828237454,1.4628801171762549,0.09315204687050184,19.340789454137088,152.11359648471236,0.9942417266056024,3.1182558476708686,0.5365921054586291,9.385599414118726,1.0,2.0
6.25662904770696,0.3217708047522344,0.3881438666420512,1.002651619082784,0.03633617762019048,9.0,64.23011285687912,0.9905358913623143,3.2759280666789747,0.3807954857248352,11.586741904586079,1.0,2.0
9.531458356857438,0.510539962117062,0.3801493106524448,1.5842708215712809,0.048456944287617085,30.31458356857437,180.7003474966701,0.9958629167137149,3.105993050066598,0.4531458356857437,9.462916713714877,1.0,2.0
7.020469417075652,0.4379530582924345,0.2732281650245392,2.3031550492638235,0.037590611658486935,27.11812233169739,79.03155049263823,0.9901478876231596,3.1948056896564507,0.4394497865357908,12.440938834151305,1.0,4.0
7.230272363190568,0.4011190654233398,0.34539455273618863,3.3559532711669897,0.03838163417914341,33.46054472638114,108.80918291042828,0.990975480133596,3.1319081708957173,0.4634863818404716,12.6111906542334,1.0,4.0
6.666563717979566,0.25055727136700723,0.2594427286329928,1.6252316345459767,0.041334362820204334,128.00147680747335,228.48287862096203,0.9948019202394068,3.5438700149629203,0.6305572713670072,9.461299850370796,1.0,1.0
7.253591191636425,0.24976058722423836,0.4234438169575491,2.097605872242384,0.03148802936121192,28.952117444847666,126.31123660849018,0.990427992659697,3.3239226425090718,0.450718238327285,12.695211744484766,1.0,5.0
8.052832998146203,0.30769801206673675,0.38298131188135703,6.830198793326327,0.029135864789618736,26.324532797033925,107.66419477108076,0.99392132901455,3.28796202815572,0.5228300201112279,11.237733601483038,1.0,5.0
7.258485042568295,0.2739635897836093,0.35433940170273176,2.622665812699504,0.02732061110677566,35.49089744590232,133.33940170273178,0.9903377275638524,3.28,0.4460364102163907,12.556605982972682,1.0,5.0
7.6,0.27,0.24,3.8,0.058,19.0,115.0,0.9958,3.15,0.45,8.9,1.0,3.0
6.8,0.37,0.47,11.2,0.071,44.0,136.0,0.9968,2.98,0.88,9.2,1.0,3.0
7.296087824483727,0.4095305389380473,0.28996087824483724,1.8113453089971907,0.032105628738939365,26.007824351032546,74.02738522861391,0.9888957508980089,2.9610954091445563,0.3508215568584173,12.998826347345116,1.0,4.0
7.008301646708523,0.4530566117763826,0.2461132235527651,2.7,0.04061132235527652,25.22264471055302,85.77735528944696,0.9893902661676484,3.0744909181608326,0.4197359530929733,12.972074351306446,1.0,4.0
6.747767660661005,0.27411963578379617,0.432417858714712,2.609098398978656,0.030516428257057606,9.928391835437221,104.07160816456278,0.9912241785871472,3.4048946687927475,0.3882982229309158,11.96537494498508,1.0,1.0
5.1407410385007335,0.5314814423025352,0.15407410385007325,7.988888230682592,0.03222222269236958,34.33333192289127,163.33333192289126,0.9918518519615528,3.50925921537884,0.5307407846211606,12.485185153842027,1.0,4.0
7.182294710568052,0.2545136859621299,0.4543389587538441,2.1451368596212985,0.031725684298106495,29.90273719242597,120.13220824923118,0.9903685789254734,3.345311586829584,0.4364589421136104,12.790273719242597,1.0,5.0
7.4,0.26,0.37,9.4,0.047,42.0,147.0,0.9982,3.46,0.72,10.0,1.0,3.0
6.6,0.58,0.3,5.1,0.057,30.0,123.0,0.9949,3.24,0.38,9.0,1.0,3.0
6.928013654020449,0.29439726919590997,0.42120546160818,1.99361638482454,0.028216300388449893,28.592191156286297,103.3687646251452,0.9900764177502266,3.3837589076783643,0.485354811472229,12.728013654020453,1.0,5.0
6.51270724783314,0.5594972169325612,0.16930388443661615,5.955138560482031,0.05506961155633838,14.774585504333723,96.4364637608343,0.9952341216249214,3.3382983183017383,0.3712707247833139,9.20287304609965,1.0,2.0
5.9,0.54,0.0,0.8,0.032,12.0,82.0,0.99286,3.25,0.36,8.8,1.0,3.0
7.3957392067616174,0.2402840528825589,0.3618463437366329,2.002840528825589,0.03101420264412795,27.056810576511783,138.63073125267343,0.990546449338968,3.281278237971515,0.4791478413523232,12.505681057651177,1.0,5.0
7.562150513167614,0.3900795667117897,0.3594953401755682,5.649670315325283,0.05318458760973012,36.05046598244318,191.7397134166051,0.9958772903079006,3.1838645153950287,0.4107569897366477,9.320186392977273,1.0,1.0
8.5,0.2,0.4,1.1,0.046,31.0,106.0,0.99194,3.0,0.35,10.5,1.0,2.0
6.5,0.32,0.48,8.0,0.026,18.0,88.0,0.99144,3.22,0.79,12.7,1.0,2.0
8.834935099730666,0.6010443708445555,0.3976709933512889,3.5879867520199955,0.10531796020661773,33.77911258310889,191.9399337601,0.9971313311253368,3.1504805299192,0.4595194700807999,8.632532450134669,1.0,1.0
5.849412355968248,0.2075293822015876,0.32247061779841235,1.6247061779841236,0.045082353926613736,37.79411518346564,95.04117696330687,0.989597531057445,3.2258823036693127,0.91735267018122,12.317646073386257,1.0,4.0
7.12573869885417,0.30582271227499924,0.3490295479541668,3.2067497250416537,0.023869206170208417,43.45567806874981,128.0295479541668,0.9901386080482812,3.28,0.4141772877250007,12.609704520458331,1.0,5.0
7.0238173864602675,0.27523652270794663,0.4595269545841068,2.10858086375232,0.030323982502125868,29.933443410443736,108.73377364177496,0.9902009626023984,3.3760946090831787,0.4489493931450986,12.823817386460266,1.0,5.0
7.0664972838586735,0.26,0.31962079594021914,15.272439418967375,0.06219468351413025,41.843236891847845,167.48670878532562,0.9971989249527444,3.205512116206525,0.5168647378369567,10.390265824293488,1.0,1.0
7.006133538672144,0.3069332306639273,0.41960015400410905,3.1386646132785465,0.025429347707050173,43.2026399726211,115.81599383983564,0.9900653338466804,3.3277600924024653,0.3918400616016436,12.806133538672144,1.0,5.0
8.569216627776639,0.2917138652273194,0.4234608313888319,9.0559029171684,0.030898492123728562,34.99668990658069,122.79367415403782,0.9952628907818144,3.2193012135353953,0.43587348308075613,10.954909889142606,1.0,5.0
8.480178461208796,0.295356335677822,0.4190089230604398,8.796882796243768,0.030210469927522517,36.17037482952042,122.59131468456543,0.9949714931457744,3.222538965046953,0.4318262936913089,11.047995245099898,1.0,5.0
7.785609651182418,0.2878620476008241,0.3521379523991759,8.943171046452743,0.0377857469840055,13.643216824060435,58.92965047218131,0.9937428506031988,3.1650114444019235,0.37428963808065935,11.092919269610439,1.0,1.0
8.5,0.17,0.49,8.8,0.048,23.0,108.0,0.9947,2.88,0.34,10.5,1.0,2.0
7.072551544840543,0.44341237076173023,0.24384278372232396,2.62314432555352,0.03890206179362171,24.274484551594572,87.10979382063783,0.9887149716548518,2.9575670113020527,0.3832938146191349,13.345103089681087,1.0,4.0
9.110692680211052,0.2386090994240916,0.2866618386178198,8.310837521676456,0.03722254409214535,120.66183861781984,205.16256282514686,0.9941130135474964,2.928930731978894,0.3833381613821802,10.833091930890989,1.0,1.0
7.3588451827012715,0.3635380730805085,0.3505866112974047,4.723464451896186,0.03470669435129767,32.941338870259536,106.94133887025951,0.9912923924584298,3.1117690365402537,0.40765355481038135,12.729422591350634,1.0,4.0
8.0,0.29,0.49,11.7,0.035,40.0,131.0,0.9958,3.14,0.34,10.8,1.0,3.0
6.0,0.395,0.0,1.4,0.042,7.0,55.0,0.99135,3.37,0.38,11.2,1.0,2.0
6.974532153209464,0.22186330383023656,0.2926295083678208,11.941402261043079,0.0530248171066301,39.09316519151183,199.5424464113176,0.9960931651915118,3.096273392339527,0.4618633038302366,9.990683480848817,1.0,1.0
8.483183091221306,0.25911499572743485,0.4173449871823045,7.479632108531313,0.033548666096991316,27.637166524247828,129.4425021362826,0.9946597240813984,3.229026678060174,0.4672566695150434,11.161950299079564,1.0,5.0
7.375602598571688,0.2416264934285541,0.37057220728560203,2.016264934285541,0.031081324671427712,27.325298685710827,136.8855585428796,0.9905296688321432,3.2873192204284933,0.4751205197143376,12.532529868571086,1.0,5.0
8.06229338048759,0.31245163443459856,0.3981146690243796,7.581217106872991,0.026981357940131387,41.67885998448176,121.64157586474451,0.993603869245232,3.237734786164088,0.4128315172948905,11.484875102217519,1.0,5.0
9.385743363895227,0.28696826909372863,0.341024146786529,1.6877509480149675,0.050734943119101934,28.73494311910193,178.36747155955098,0.9955714867277904,3.1538754740074837,0.4336747155955096,9.122490519850322,1.0,2.0
8.851868470051425,0.5543985196160739,0.3756846690443726,3.0564241975242457,0.0653527003566559,34.863066191125476,179.84233452218632,0.9968269708184728,3.231078832738907,0.3951036583446959,8.715766547781369,1.0,1.0
6.2311760142500665,0.5897997221945184,0.04967640213750982,5.237776234413991,0.03258602998218742,7.379044973281128,31.620955026718875,0.9930576992766657,3.2558346472390496,0.4789522486640564,10.769080511578178,1.0,2.0
9.916448921792473,0.18797895679097792,0.452021043209022,2.5506532346225868,0.03711985971193986,6.318456831338381,36.95537049401514,0.993876028057612,2.9319508991789487,0.2943831654327824,9.82773345268572,1.0,1.0
9.884504399667827,0.21770505040850885,0.4546112740617713,1.3692225481235427,0.03653833822185314,5.0,36.69329422517488,0.9936937910724276,2.9146219615011657,0.3200106874393945,9.723109807505828,1.0,1.0
7.9,0.29,0.39,6.7,0.036000000000000004,6.0,117.0,0.9938,3.12,0.42,10.7,1.0,3.0
7.6,0.3906626772698874,0.3659392126031767,1.124862991745864,0.03496960630158835,4.81215747936466,102.43647243809394,0.9913370204711104,3.0787294487618797,0.3940607873968233,10.993921260317668,1.0,2.0
7.082573203769377,0.26871339811531136,0.476929902827033,2.3742679623062277,0.03078012426385641,33.26548350998095,113.52280388691868,0.9902564330094236,3.36215794169622,0.4147719611308132,12.882573203769374,1.0,5.0
8.476413941916674,0.2668820697095834,0.4624717211616665,7.980938556050033,0.034064620912875015,28.935379087124986,120.57027668054172,0.9949109867054208,3.253004814937083,0.4475282788383335,11.179482572604158,1.0,5.0
5.8,0.32,0.23,1.5,0.033,39.0,121.0,0.9887,2.96,0.35,12.0,1.0,3.0
6.0383394393281895,0.2340415140167953,0.3863736261511573,1.8316239247026718,0.042108669163050436,16.32112336808901,110.19169719664093,0.9914787545794962,3.4346642242687238,0.43,11.282905981175668,1.0,1.0
7.181307588889007,0.25457949407406616,0.45476671148143,2.145794940740662,0.03172897470370331,29.915898814813232,120.046657703714,0.990367756324074,3.3456077233332984,0.4362615177778015,12.791589881481324,1.0,5.0
6.258361240567418,0.41692863034513006,0.2638907493711612,5.197603621088041,0.059887400503071064,61.249162782977464,206.77814987423224,0.994427982430828,3.2349832556595493,0.5238907493711612,9.624916278297748,1.0,2.0
7.0717681455177805,0.2741159272411092,0.4688261091383363,2.482318544822183,0.03002377018624472,34.67014108268838,113.84695563446657,0.9902294203637944,3.3572956654830017,0.4115304436553345,12.871768145517784,1.0,5.0
6.78929880154178,0.2504961044530099,0.2575194777349505,2.276793023659485,0.042637144694932634,114.65519048917335,215.0574015392812,0.9950537923804332,3.523706463990476,0.6235506421108714,9.419844178120396,1.0,1.0
5.813078943291564,0.3061717132781942,0.2726157886583128,1.540190792531327,0.02665394716457821,14.93460528354218,70.3269735822891,0.9899995091919764,3.3680381585062653,0.4117710489624077,11.847684226833744,1.0,4.0
5.9,0.26,0.24,2.4,0.046,27.0,132.0,0.99234,3.63,0.73,11.3,1.0,3.0
6.4,0.27,0.19,1.900853426446876,0.08499146573553125,21.0,195.95732867765616,0.99516,3.49,0.6399146573553124,9.500853426446877,1.0,2.0
9.1,0.27,0.45,10.6,0.035,28.0,124.0,0.997,3.2,0.46,10.4,1.0,5.0
6.971276431551727,0.3428936564275856,0.3428510572620691,3.886383701172404,0.01985318722034489,52.72341410689641,121.85105726206905,0.9899069146473276,3.28,0.3771063435724144,12.671489427379308,1.0,5.0
6.623369784004506,0.3803750503210365,0.2342989064798648,2.428967194395944,0.047,214.4198057793578,370.65350361940284,0.9927527063598366,3.3353260431990988,0.4986901583187832,10.761684892002254,1.0,1.0
8.485943203883018,0.5646644452150407,0.3679232108183829,14.743455513172767,0.08746945839125099,35.09265429958221,343.7701099166871,0.9998067110956992,3.01230049237159,0.647923210818383,10.690417267682475,1.0,1.0
6.6,0.34,0.2,1.0,0.053,26.0,112.0,0.99336,3.32,0.55,9.1,1.0,3.0
8.35167746843412,0.3006131944731497,0.41258387342170594,8.423061726353804,0.029217507710627293,37.86425155245933,122.29926697371391,0.9945509444421479,3.2272117284205777,0.4259853394742782,11.182337192091602,1.0,5.0
8.454298100693784,0.2667714905034689,0.4629140379861243,7.888052022913897,0.03403144715104068,28.968552848959323,120.44863955381581,0.9948368986373242,3.2548846614410283,0.4470859620138757,11.207127374132767,1.0,5.0
7.352868460950827,0.2313217115237707,0.2721362916984969,12.997591120154391,0.058226941338073865,39.566085576188534,198.9118858984153,0.9965660855761884,3.0773565769524587,0.4713217115237706,9.943391442381149,1.0,1.0
6.627882339631225,0.16418235094468386,0.32,2.1876760945821268,0.032769412829501944,49.69705849078064,186.27882339631225,0.9910042939246528,3.3360588301843874,0.6023588414978452,12.218764792397034,1.0,4.0
8.83792334565214,0.5559300349347782,0.3765056446086952,2.2901351897826974,0.0638160278804345,34.34943553913048,183.65981881086975,0.9966427540073912,3.2221377003695637,0.3852415330869572,8.639774215652192,1.0,1.0
7.542902671692934,0.25611984733183235,0.37,8.489906488397125,0.053347003816704194,19.73501908352096,160.63249045823954,0.9973198586831196,3.293880152668168,0.4438801526681676,9.473501908352096,1.0,2.0
6.627611408673985,0.3544777182652028,0.3010445634695943,1.6331336904087832,0.02160745099082769,24.3865597214358,86.5462388857432,0.9896858948312762,3.407791087306081,0.5995076647038854,12.427611408673984,1.0,5.0
7.8,0.26,0.44,1.3,0.037000000000000005,43.0,132.0,0.9944,3.18,0.65,10.0,1.0,3.0
7.8,0.445,0.56,1.0,0.04,8.0,84.0,0.9938,3.25,0.43,10.8,1.0,3.0
6.469530504882356,0.23,0.3514439134190126,1.2005566519243729,0.05018178239589285,23.56682597429621,111.57756536760503,0.9919898566231334,3.348822603187815,0.4357756536760504,10.937430418509452,1.0,1.0
7.1835711760120144,0.2604178558800601,0.4883285764797597,2.5509989392504657,0.032125356764018016,30.874643235981974,113.45964146806608,0.9905799634396402,3.362896450038978,0.4216714235202403,12.79553602998498,1.0,5.0
8.959510643721504,0.2675207760656736,0.4425623281970208,9.889289138826433,0.03466943680875648,27.91735920218912,125.2396119671632,0.9964669668541198,3.2066112638248705,0.4616528159562176,10.573545675402848,1.0,5.0
6.014482633898121,0.26,0.3365882140179147,3.760729548154536,0.035513995062810264,72.8551736610188,133.4158189331966,0.9912017600665596,3.1962150123429747,0.3900933004187351,11.17196773639111,1.0,2.0
7.087544458935952,0.2193772229467976,0.3221975032605892,2.16556942633006,0.0489670827899018,49.93772229467976,161.81316688403928,0.9927120998695764,3.1325266753615715,0.4371797196862085,10.39412790095559,1.0,4.0
6.6,0.22,0.37,1.6,0.04,31.0,101.0,0.99009,3.15,0.66,12.0,1.0,3.0
7.561573588698628,0.5084629435479452,0.2600030443538811,6.1695480845776105,0.050077157257990855,112.3435544363015,325.65522782214606,0.9947694110886528,3.1784568548401837,0.4500060887077623,11.0,1.0,1.0
8.999621972914499,0.5347920851029742,0.3515595589924412,4.042531992413872,0.06733837369447336,35.17107698266419,184.50945067713758,0.9970007560541708,3.1948676905200744,0.4000756054171003,8.71748572535192,1.0,1.0
7.161095591528129,0.4833591748338989,0.22185943104650832,2.172661454318629,0.04673436699335595,145.9023257350509,304.85695158389177,0.9924411731160298,3.2309684777741032,0.3702656330066441,11.0,1.0,1.0
6.289018050103209,0.3698265085596332,0.2028903557408252,7.031210935286706,0.08978608563681204,28.381505929013752,196.01734914403667,0.997399361528188,3.513468076409404,0.6921963899793582,9.3526023716055,1.0,2.0
5.9,0.42,0.36,2.4,0.034,19.0,77.0,0.99184,3.25,0.48,10.9,1.0,3.0
7.061264003919183,0.26774719921616336,0.4745056015676733,2.15351680470302,0.031147808086222032,30.45769605486857,110.83078421947428,0.9902496432050948,3.3730988796864656,0.4347196785107104,12.861264003919187,1.0,5.0
7.284797803300595,0.3184797803300595,0.3978149442462302,4.6749417540143865,0.03745606590098215,3.5653186886706347,30.413296721676588,0.9907074105508474,3.0315202196699405,0.4819479114629961,12.302138458965278,1.0,2.0
7.9,0.51,0.34,2.6,0.049,13.0,135.0,0.99335,3.09,0.51,10.0,1.0,3.0
7.314061905379972,0.2457292063080019,0.39723984100201215,2.057292063080019,0.0312864603154001,28.14584126160037,131.55203179959756,0.99047838492115,3.3057814283860085,0.4628123810759944,12.614584126160038,1.0,5.0
6.894916563404667,0.17311835605097325,0.3652883188766534,2.4942336224669317,0.04342716315575868,33.630500619572004,95.15933250723734,0.9922661761420958,3.14891501858716,0.4383383808338531,10.862367121019464,1.0,4.0
7.0,0.53,0.43,6.1,0.029,6.0,76.0,0.99118,3.08,0.5,12.5,1.0,4.0
6.700553630164054,0.2503321780984321,0.25994463698359466,1.5506228339345602,0.0410083044524608,118.53875411148373,216.1266429000272,0.9948965398114746,3.5495709366228585,0.6296401403933652,9.402214520656212,1.0,1.0
6.8,0.29,0.16,1.4,0.038,122.5,234.5,0.9922,3.15,0.47,10.0,1.0,2.0
8.18305419997382,0.3290254516664485,0.410254516664485,2.1099301085482267,0.03348727416677575,17.805090333289698,93.0763549993455,0.9913533825667232,3.2038981933342066,0.327796386668412,12.312290649980365,1.0,1.0
9.2,0.34,0.27,1.2,0.026,17.0,73.0,0.9921,3.08,0.39,10.8,1.0,3.0
5.5305018663213215,0.23791511139889945,0.2483011197927924,2.022007465285282,0.037451735098448416,5.2316604455955975,47.92664178238239,0.9911441697772022,3.171930596062063,0.456949813367868,10.354826490155155,1.0,2.0
7.4840575065379324,0.25435587503632184,0.2382206248183908,7.931356928211487,0.05537438761986206,84.74196846850576,207.7238374309885,0.9962503212612598,3.3191386230749425,0.5733736245278162,9.574235001452873,1.0,1.0
7.654224441028073,0.5724035250604448,0.6185725027015676,15.463820794202697,0.0431525851965731,60.15586368548305,227.69810809576373,0.999047086954536,2.9591878966834853,0.6477276144959534,9.28474148034269,1.0,2.0
7.0,0.47,0.07,1.1,0.035,17.0,151.0,0.991,3.02,0.34,10.5,1.0,3.0
7.394325852428468,0.2868726596394508,0.3898108617476155,0.9559269683775286,0.04076292126489885,20.58764042163295,102.46910105408242,0.9913156367018028,3.2733164786129336,0.3674400743966041,11.796217234952312,1.0,1.0
7.415434922515305,0.36845650774846944,0.24154349225153054,6.226601499305855,0.049817734332870574,17.878489555247047,102.12151044475296,0.993169408623662,3.0993924477762347,0.5566830744614125,11.127093733148227,1.0,2.0
6.895581029784614,0.35381344169845946,0.3482324119138456,8.524877506338436,0.037955810297846136,36.82324119138456,124.82324119138457,0.9916070703523446,3.0008837940430766,0.32309327915077024,12.37790514892307,1.0,4.0
9.965226851938592,0.28242208994461165,0.4009688359778447,5.884002050511138,0.03347577910055389,16.57266269833835,108.84603571495485,0.9951917002647634,3.071539642850452,0.4294291931273932,11.115396428504514,1.0,1.0
6.843649603782469,0.311270079243506,0.3874598415129879,1.892379524538964,0.02636029128321433,27.41109445295458,98.64437781181832,0.9899667444849172,3.3905080316974026,0.5174131505626615,12.643649603782473,1.0,5.0
7.187960093706981,0.3207330007808915,0.3273300078089151,10.277994230821863,0.03763349960955425,16.1466001561783,68.19900234267452,0.9935094197969684,3.2370679968764335,0.394135993752868,11.565970070280235,1.0,1.0
6.2,0.24,0.25,12.5,0.055,47.0,134.0,0.99758,3.3,0.51,9.0,1.0,3.0
7.2,0.13,0.46,1.3,0.044,48.0,111.0,0.99127,2.97,0.45,11.1,1.0,3.0
7.406859205764072,0.3827436823056294,0.3469855595676945,4.5794223827077785,0.03650722021615276,33.30144404323055,107.30144404323057,0.9913800180505196,3.1213718411528153,0.4220577617292221,12.753429602882035,1.0,4.0
8.555311091016678,0.2896088007233996,0.4151399098250674,8.639119927660044,0.0319497421096934,27.12849774562668,115.5028530198602,0.995398614607589,3.245753868354599,0.4926813345389993,10.835751127186658,1.0,5.0
8.1,0.33,0.22,5.2,0.047,24.0,151.0,0.99527,3.22,0.47,10.3,1.0,3.0
6.489606172562902,0.6259737448375268,0.2368818517688705,1.4103938274370982,0.037013127581236614,15.545405346567188,76.0,0.9904202841991352,3.2511706585560765,0.5579212345125804,12.023359052345427,1.0,2.0
5.949202785598326,0.2362699303600419,0.4064293732403768,2.455580500811724,0.037206153207907884,12.087132315920446,109.74601392799164,0.9914119020891988,3.4703188857606695,0.43,11.438895125202933,1.0,1.0
5.8620805088147625,0.2384479872796309,0.4260318855166785,3.065436438296665,0.03241442798481192,7.948824168701202,109.3104025440738,0.9913465603816112,3.505167796474095,0.43,11.591359109574164,1.0,1.0
6.090110168405392,0.26,0.34948938166915505,4.170007970193885,0.03604783648286159,72.09889831594609,134.9728564083463,0.9915549851394934,3.194880408792846,0.3936522432190773,11.056302095379989,1.0,2.0
8.164665073922956,0.6289722885865435,0.4423556617384696,8.615011945577828,0.2047413473680948,33.22055422826913,217.07505972788914,0.9979691686575964,2.9493995221768867,0.6606004778231129,8.967667463038524,1.0,1.0
5.5,0.28,0.21,1.6,0.032,23.0,85.0,0.99027,3.42,0.42,12.5,1.0,3.0
7.260085828858902,0.2608004291442945,0.4867982834228219,2.872360481207385,0.032240128743288354,30.75987125671165,113.88047205872394,0.9908362875266772,3.3563927045469937,0.423201716577178,12.699892713926374,1.0,5.0
9.323521848827477,0.29611825209380194,0.5412050126151597,2.3873714703726856,0.04977056554648243,17.0,118.92352184882748,0.9962,3.1276478151172524,0.6792930588358466,10.303823907558627,1.0,2.0
6.4,0.595,0.14,5.2,0.058,15.0,97.0,0.9951,3.38,0.36,9.0,1.0,2.0
8.218979900367412,0.2618979900367412,0.4418979900367412,1.3,0.046379598007348234,7.1897990036741195,69.56939701102236,0.9944,3.1286120597795533,0.6181020099632588,10.218979900367412,1.0,2.0
6.6,0.29,0.31,3.9,0.027000000000000003,39.0,96.0,0.99035,3.24,0.6,12.6,1.0,4.0
7.484770462162166,0.3360775720024569,0.3692385231081083,5.901150435380844,0.022518680843980367,49.29166208968055,120.32902377764128,0.9917137942398034,3.2587356195577395,0.3865804755528257,12.088649062285011,1.0,5.0
6.9,0.19,0.35,5.0,0.067,32.0,150.0,0.995,3.36,0.48,9.8,1.0,3.0
7.313808077887107,0.496708641261293,0.4209205385258072,10.241771603153232,0.1778905776728238,34.62831089475804,218.53278334725826,0.9972253148094596,2.9579287883169334,0.642301346314518,9.425662178951606,1.0,1.0
5.6236549169242664,0.4717512589009716,0.021197985758445503,1.505888329377346,0.06305685130547584,7.882233412453082,103.17664988132036,0.9939411167062266,3.6017360189887397,0.4,9.74121830564142,1.0,2.0
6.5,0.2,0.24,9.2,0.044,25.0,150.0,0.99502,3.22,0.44,10.5,1.0,3.0
7.239443119277477,0.2678886238554956,0.4078886238554955,1.305974541264414,0.03451392201806306,28.394431192774768,141.09164678916216,0.9922695186926191,3.1911949082528834,0.455736674307072,10.609164678916217,1.0,2.0
6.4,0.21,0.21,5.1,0.097,21.0,105.0,0.9939,3.07,0.46,9.6,1.0,3.0
6.2548647840421925,0.4080540863831229,0.3528380398945177,6.6743239202109645,0.0581675481701263,10.354056478734213,116.09729568084387,0.995147839535114,3.2041622591493684,0.4492974751071756,9.658377408506317,1.0,2.0
6.835124637876091,0.36,0.3291874396460151,3.6377468615927837,0.0186487536212391,49.86371016636996,111.64745895929023,0.9897675623189379,3.3081126569203607,0.4140628017699246,12.635124637876089,1.0,5.0
8.317225632026862,0.2580872449863276,0.21085011333940992,15.728187096627483,0.07259731298997361,41.97763034032143,195.29977332118008,0.997952393652993,3.037002266788199,0.4974496599817702,9.723489799453107,1.0,1.0
7.778303536406836,0.24667594476012064,0.3800278342803619,3.913770831234582,0.03189012596801608,27.222531492004016,135.66202761993972,0.9919853281234259,3.2621974806396783,0.4755493701599196,12.032683866791553,1.0,5.0
6.886951666606232,0.3026096666787537,0.4047806666424927,1.9443419999274785,0.027312936665337097,28.017323332487244,101.06929332994898,0.990023037166588,3.387043866671501,0.500958366689632,12.686951666606234,1.0,5.0
8.411093230155553,0.3868744809821403,0.4000404900057612,1.2600809800115222,0.034901214700172836,5.0,49.79028239861732,0.9929625425660772,3.0019352159907817,0.4618947259850209,10.159676079953913,1.0,1.0
7.00890195574319,0.2782196088513619,0.4535607822972762,2.0906823468918287,0.029995843026350194,29.724627380404673,107.89850952161869,0.990181572542466,3.377287843540545,0.4546172568175876,12.808901955743194,1.0,5.0
5.0,0.61,0.12,1.3,0.009000000000000001,65.0,100.0,0.9874,3.26,0.37,13.5,1.0,3.0
6.9126461535448716,0.3569649231492305,0.3405058461417949,4.14435692440256,0.018328799992166696,56.241230787307636,119.5058461417949,0.9898189692303172,3.28,0.3630350768507695,12.69494153858205,1.0,5.0
5.6,0.26,0.26,5.7,0.031,12.0,80.0,0.9923,3.25,0.38,10.8,1.0,3.0
6.4,0.35,0.2,5.7,0.034,18.0,117.0,0.9944,3.33,0.43,10.1,1.0,3.0
6.4,0.39,0.21,1.2,0.041,35.0,136.0,0.99225,3.15,0.46,10.2,1.0,3.0
6.652433029032371,0.20186030567203264,0.6241443430107905,9.729825089785948,0.04268288686021581,24.0,125.710360857527,0.9929429661216672,3.2889639142473017,0.3655180428763488,12.373783485483813,1.0,4.0
7.64705287367486,0.2278992446617877,0.332352643683743,4.904181281170951,0.037949622330893856,13.184886699268155,92.36977339853632,0.993578478555174,3.0968916912796645,0.4826901806032402,10.460503776691061,1.0,4.0
5.5,0.34,0.26,2.2,0.021,31.0,119.0,0.98919,3.55,0.49,13.0,1.0,4.0
6.774557475402036,0.36,0.3190929125670057,3.1128314534842985,0.019254425245979652,43.201322294223786,104.78318054556392,0.9897372787377009,3.3343584273257854,0.4645354371649713,12.574557475402036,1.0,5.0
8.2,0.68,0.3,2.1,0.047,17.0,138.0,0.995,3.22,0.71,10.8,1.0,2.0
